mid_depth,top_depth,bottom_depth,AC_ecm,effective_center_x,effective_center_y,x_lo,x_hi,y_lo,y_hi,section,stick,core,DC_ecm,top_depth_adj,bottom_depth_adj,mid_depth_adj
156.86400000000043,156.86400000000043,156.86400000000043,1.6434024999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.86400000000043,156.86400000000043,156.86400000000043
156.86500000000044,156.86500000000044,156.86500000000044,1.6232083333333335e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.86500000000044,156.86500000000044,156.86500000000044
156.86600000000044,156.86600000000044,156.86600000000044,1.5628e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.86600000000044,156.86600000000044,156.86600000000044
156.86700000000044,156.86700000000044,156.86700000000044,1.5418e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.86700000000044,156.86700000000044,156.86700000000044
156.86800000000045,156.86800000000045,156.86800000000045,1.50479125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.86800000000045,156.86800000000045,156.86800000000045
156.86900000000045,156.86900000000045,156.86900000000045,1.4662525e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.86900000000045,156.86900000000045,156.86900000000045
156.87000000000046,156.87000000000046,156.87000000000046,1.4386337499999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.87000000000046,156.87000000000046,156.87000000000046
156.87100000000046,156.87100000000046,156.87100000000046,1.4312025e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.87100000000046,156.87100000000046,156.87100000000046
156.87200000000047,156.87200000000047,156.87200000000047,1.4059075e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.87200000000047,156.87200000000047,156.87200000000047
156.87300000000047,156.87300000000047,156.87300000000047,1.3839100000000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.87300000000047,156.87300000000047,156.87300000000047
156.87400000000048,156.87400000000048,156.87400000000048,1.35227375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.87400000000048,156.87400000000048,156.87400000000048
156.87500000000048,156.87500000000048,156.87500000000048,1.32518125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.87500000000048,156.87500000000048,156.87500000000048
156.8760000000005,156.8760000000005,156.8760000000005,1.3049325e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8760000000005,156.8760000000005,156.8760000000005
156.8770000000005,156.8770000000005,156.8770000000005,1.280585e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8770000000005,156.8770000000005,156.8770000000005
156.8780000000005,156.8780000000005,156.8780000000005,1.2563575e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8780000000005,156.8780000000005,156.8780000000005
156.8790000000005,156.8790000000005,156.8790000000005,1.228725e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8790000000005,156.8790000000005,156.8790000000005
156.8800000000005,156.8800000000005,156.8800000000005,1.20331125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8800000000005,156.8800000000005,156.8800000000005
156.8810000000005,156.8810000000005,156.8810000000005,1.19459625e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8810000000005,156.8810000000005,156.8810000000005
156.88200000000052,156.88200000000052,156.88200000000052,1.1729425e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.88200000000052,156.88200000000052,156.88200000000052
156.88300000000052,156.88300000000052,156.88300000000052,1.1718975e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.88300000000052,156.88300000000052,156.88300000000052
156.88400000000053,156.88400000000053,156.88400000000053,1.1600375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.88400000000053,156.88400000000053,156.88400000000053
156.88500000000053,156.88500000000053,156.88500000000053,1.1423905e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.88500000000053,156.88500000000053,156.88500000000053
156.88600000000054,156.88600000000054,156.88600000000054,1.13256e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.88600000000054,156.88600000000054,156.88600000000054
156.88700000000054,156.88700000000054,156.88700000000054,1.1309875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.88700000000054,156.88700000000054,156.88700000000054
156.88800000000055,156.88800000000055,156.88800000000055,1.1266700000000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.88800000000055,156.88800000000055,156.88800000000055
156.88900000000055,156.88900000000055,156.88900000000055,1.1214241249999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.88900000000055,156.88900000000055,156.88900000000055
156.89000000000055,156.89000000000055,156.89000000000055,1.1114225e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.89000000000055,156.89000000000055,156.89000000000055
156.89100000000056,156.89100000000056,156.89100000000056,1.11139e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.89100000000056,156.89100000000056,156.89100000000056
156.89200000000056,156.89200000000056,156.89200000000056,1.1094387500000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.89200000000056,156.89200000000056,156.89200000000056
156.89300000000057,156.89300000000057,156.89300000000057,1.1102212499999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.89300000000057,156.89300000000057,156.89300000000057
156.89400000000057,156.89400000000057,156.89400000000057,1.1132375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.89400000000057,156.89400000000057,156.89400000000057
156.89500000000058,156.89500000000058,156.89500000000058,1.1185875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.89500000000058,156.89500000000058,156.89500000000058
156.89600000000058,156.89600000000058,156.89600000000058,1.1241025e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.89600000000058,156.89600000000058,156.89600000000058
156.8970000000006,156.8970000000006,156.8970000000006,1.130345e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8970000000006,156.8970000000006,156.8970000000006
156.8980000000006,156.8980000000006,156.8980000000006,1.13225975e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8980000000006,156.8980000000006,156.8980000000006
156.8990000000006,156.8990000000006,156.8990000000006,1.14561125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8990000000006,156.8990000000006,156.8990000000006
156.9000000000006,156.9000000000006,156.9000000000006,1.152635e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9000000000006,156.9000000000006,156.9000000000006
156.9010000000006,156.9010000000006,156.9010000000006,1.1524725e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9010000000006,156.9010000000006,156.9010000000006
156.9020000000006,156.9020000000006,156.9020000000006,1.1525225000000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9020000000006,156.9020000000006,156.9020000000006
156.90300000000062,156.90300000000062,156.90300000000062,1.1548900000000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.90300000000062,156.90300000000062,156.90300000000062
156.90400000000062,156.90400000000062,156.90400000000062,1.1553337500000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.90400000000062,156.90400000000062,156.90400000000062
156.90500000000063,156.90500000000063,156.90500000000063,1.1523099999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.90500000000063,156.90500000000063,156.90500000000063
156.90600000000063,156.90600000000063,156.90600000000063,1.15510875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.90600000000063,156.90600000000063,156.90600000000063
156.90700000000064,156.90700000000064,156.90700000000064,1.15470625e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.90700000000064,156.90700000000064,156.90700000000064
156.90800000000064,156.90800000000064,156.90800000000064,1.1476925e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.90800000000064,156.90800000000064,156.90800000000064
156.90900000000065,156.90900000000065,156.90900000000065,1.1476925e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.90900000000065,156.90900000000065,156.90900000000065
156.91000000000065,156.91000000000065,156.91000000000065,1.14352e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.91000000000065,156.91000000000065,156.91000000000065
156.91100000000066,156.91100000000066,156.91100000000066,1.1403174999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.91100000000066,156.91100000000066,156.91100000000066
156.91200000000066,156.91200000000066,156.91200000000066,1.1387575e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.91200000000066,156.91200000000066,156.91200000000066
156.91300000000066,156.91300000000066,156.91300000000066,1.1372225e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.91300000000066,156.91300000000066,156.91300000000066
156.91400000000067,156.91400000000067,156.91400000000067,1.13512125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.91400000000067,156.91400000000067,156.91400000000067
156.91500000000067,156.91500000000067,156.91500000000067,1.1359875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.91500000000067,156.91500000000067,156.91500000000067
156.91600000000068,156.91600000000068,156.91600000000068,1.1360399999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.91600000000068,156.91600000000068,156.91600000000068
156.91700000000068,156.91700000000068,156.91700000000068,1.1363475e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.91700000000068,156.91700000000068,156.91700000000068
156.9180000000007,156.9180000000007,156.9180000000007,1.1360399999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9180000000007,156.9180000000007,156.9180000000007
156.9190000000007,156.9190000000007,156.9190000000007,1.13668375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9190000000007,156.9190000000007,156.9190000000007
156.9200000000007,156.9200000000007,156.9200000000007,1.1385100000000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9200000000007,156.9200000000007,156.9200000000007
156.9210000000007,156.9210000000007,156.9210000000007,1.1403925e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9210000000007,156.9210000000007,156.9210000000007
156.9220000000007,156.9220000000007,156.9220000000007,1.14118e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9220000000007,156.9220000000007,156.9220000000007
156.9230000000007,156.9230000000007,156.9230000000007,1.1455575e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9230000000007,156.9230000000007,156.9230000000007
156.92400000000072,156.92400000000072,156.92400000000072,1.1492074999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.92400000000072,156.92400000000072,156.92400000000072
156.92500000000072,156.92500000000072,156.92500000000072,1.1537075e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.92500000000072,156.92500000000072,156.92500000000072
156.92600000000073,156.92600000000073,156.92600000000073,1.1588675000000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.92600000000073,156.92600000000073,156.92600000000073
156.92700000000073,156.92700000000073,156.92700000000073,1.1637325000000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.92700000000073,156.92700000000073,156.92700000000073
156.92800000000074,156.92800000000074,156.92800000000074,1.1693525e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.92800000000074,156.92800000000074,156.92800000000074
156.92900000000074,156.92900000000074,156.92900000000074,1.1753725e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.92900000000074,156.92900000000074,156.92900000000074
156.93000000000075,156.93000000000075,156.93000000000075,1.185185e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.93000000000075,156.93000000000075,156.93000000000075
156.93100000000075,156.93100000000075,156.93100000000075,1.19411e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.93100000000075,156.93100000000075,156.93100000000075
156.93200000000076,156.93200000000076,156.93200000000076,1.206085e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.93200000000076,156.93200000000076,156.93200000000076
156.93300000000076,156.93300000000076,156.93300000000076,1.2163499999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.93300000000076,156.93300000000076,156.93300000000076
156.93400000000076,156.93400000000076,156.93400000000076,1.2261774999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.93400000000076,156.93400000000076,156.93400000000076
156.93500000000077,156.93500000000077,156.93500000000077,1.2360849999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.93500000000077,156.93500000000077,156.93500000000077
156.93600000000077,156.93600000000077,156.93600000000077,1.2552025e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.93600000000077,156.93600000000077,156.93600000000077
156.93700000000078,156.93700000000078,156.93700000000078,1.273535e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.93700000000078,156.93700000000078,156.93700000000078
156.93800000000078,156.93800000000078,156.93800000000078,1.2966725e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.93800000000078,156.93800000000078,156.93800000000078
156.9390000000008,156.9390000000008,156.9390000000008,1.32694375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9390000000008,156.9390000000008,156.9390000000008
156.9400000000008,156.9400000000008,156.9400000000008,1.3603775000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9400000000008,156.9400000000008,156.9400000000008
156.9410000000008,156.9410000000008,156.9410000000008,1.38684875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9410000000008,156.9410000000008,156.9410000000008
156.9420000000008,156.9420000000008,156.9420000000008,1.42836875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9420000000008,156.9420000000008,156.9420000000008
156.9430000000008,156.9430000000008,156.9430000000008,1.46335625e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9430000000008,156.9430000000008,156.9430000000008
156.9440000000008,156.9440000000008,156.9440000000008,1.4860275e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9440000000008,156.9440000000008,156.9440000000008
156.94500000000082,156.94500000000082,156.94500000000082,1.5165062500000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.94500000000082,156.94500000000082,156.94500000000082
156.94600000000082,156.94600000000082,156.94600000000082,1.55451e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.94600000000082,156.94600000000082,156.94600000000082
156.94700000000083,156.94700000000083,156.94700000000083,1.58336e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.94700000000083,156.94700000000083,156.94700000000083
156.94800000000083,156.94800000000083,156.94800000000083,1.6105575e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.94800000000083,156.94800000000083,156.94800000000083
156.94900000000084,156.94900000000084,156.94900000000084,1.6484825e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.94900000000084,156.94900000000084,156.94900000000084
156.95000000000084,156.95000000000084,156.95000000000084,1.6780474999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.95000000000084,156.95000000000084,156.95000000000084
156.95100000000085,156.95100000000085,156.95100000000085,1.69605e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.95100000000085,156.95100000000085,156.95100000000085
156.95200000000085,156.95200000000085,156.95200000000085,1.73037125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.95200000000085,156.95200000000085,156.95200000000085
156.95300000000086,156.95300000000086,156.95300000000086,1.75155375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.95300000000086,156.95300000000086,156.95300000000086
156.95400000000086,156.95400000000086,156.95400000000086,1.775195e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.95400000000086,156.95400000000086,156.95400000000086
156.95500000000087,156.95500000000087,156.95500000000087,1.7901025e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.95500000000087,156.95500000000087,156.95500000000087
156.95600000000087,156.95600000000087,156.95600000000087,1.7913625e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.95600000000087,156.95600000000087,156.95600000000087
156.95700000000087,156.95700000000087,156.95700000000087,1.7982000000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.95700000000087,156.95700000000087,156.95700000000087
156.95800000000088,156.95800000000088,156.95800000000088,1.8084825e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.95800000000088,156.95800000000088,156.95800000000088
156.95900000000088,156.95900000000088,156.95900000000088,1.80489875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.95900000000088,156.95900000000088,156.95900000000088
156.9600000000009,156.9600000000009,156.9600000000009,1.8093825e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9600000000009,156.9600000000009,156.9600000000009
156.9610000000009,156.9610000000009,156.9610000000009,1.8093825e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9610000000009,156.9610000000009,156.9610000000009
156.9620000000009,156.9620000000009,156.9620000000009,1.8213637500000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9620000000009,156.9620000000009,156.9620000000009
156.9630000000009,156.9630000000009,156.9630000000009,1.8138699999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9630000000009,156.9630000000009,156.9630000000009
156.9640000000009,156.9640000000009,156.9640000000009,1.807405e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9640000000009,156.9640000000009,156.9640000000009
156.9650000000009,156.9650000000009,156.9650000000009,1.7985125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.9650000000009,156.9650000000009,156.9650000000009
156.96600000000092,156.96600000000092,156.96600000000092,1.7828349999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.96600000000092,156.96600000000092,156.96600000000092
156.96700000000092,156.96700000000092,156.96700000000092,1.77932375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.96700000000092,156.96700000000092,156.96700000000092
156.96800000000093,156.96800000000093,156.96800000000093,1.7569262500000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.96800000000093,156.96800000000093,156.96800000000093
156.96900000000093,156.96900000000093,156.96900000000093,1.7366675e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.96900000000093,156.96900000000093,156.96900000000093
156.97000000000094,156.97000000000094,156.97000000000094,1.717365e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.97000000000094,156.97000000000094,156.97000000000094
156.97100000000094,156.97100000000094,156.97100000000094,1.69057e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.97100000000094,156.97100000000094,156.97100000000094
156.97200000000095,156.97200000000095,156.97200000000095,1.6621412499999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.97200000000095,156.97200000000095,156.97200000000095
156.97300000000095,156.97300000000095,156.97300000000095,1.6328875000000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.97300000000095,156.97300000000095,156.97300000000095
156.97400000000096,156.97400000000096,156.97400000000096,1.6013525e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.97400000000096,156.97400000000096,156.97400000000096
156.97500000000096,156.97500000000096,156.97500000000096,1.570065e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.97500000000096,156.97500000000096,156.97500000000096
156.97600000000097,156.97600000000097,156.97600000000097,1.5314025e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.97600000000097,156.97600000000097,156.97600000000097
156.97700000000097,156.97700000000097,156.97700000000097,1.49271125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.97700000000097,156.97700000000097,156.97700000000097
156.97800000000097,156.97800000000097,156.97800000000097,1.47061625e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.97800000000097,156.97800000000097,156.97800000000097
156.97900000000098,156.97900000000098,156.97900000000098,1.4380175e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.97900000000098,156.97900000000098,156.97900000000098
156.98000000000098,156.98000000000098,156.98000000000098,1.4127025e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.98000000000098,156.98000000000098,156.98000000000098
156.981000000001,156.981000000001,156.981000000001,1.3897325e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.981000000001,156.981000000001,156.981000000001
156.982000000001,156.982000000001,156.982000000001,1.3767925e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.982000000001,156.982000000001,156.982000000001
156.983000000001,156.983000000001,156.983000000001,1.36753125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.983000000001,156.983000000001,156.983000000001
156.984000000001,156.984000000001,156.984000000001,1.355415e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.984000000001,156.984000000001,156.984000000001
156.985000000001,156.985000000001,156.985000000001,1.35301875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.985000000001,156.985000000001,156.985000000001
156.986000000001,156.986000000001,156.986000000001,1.36326875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.986000000001,156.986000000001,156.986000000001
156.98700000000102,156.98700000000102,156.98700000000102,1.3698749999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.98700000000102,156.98700000000102,156.98700000000102
156.98800000000102,156.98800000000102,156.98800000000102,1.3760124999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.98800000000102,156.98800000000102,156.98800000000102
156.98900000000103,156.98900000000103,156.98900000000103,1.3873775e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.98900000000103,156.98900000000103,156.98900000000103
156.99000000000103,156.99000000000103,156.99000000000103,1.40155125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.99000000000103,156.99000000000103,156.99000000000103
156.99100000000104,156.99100000000104,156.99100000000104,1.40924875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.99100000000104,156.99100000000104,156.99100000000104
156.99200000000104,156.99200000000104,156.99200000000104,1.42928e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.99200000000104,156.99200000000104,156.99200000000104
156.99300000000105,156.99300000000105,156.99300000000105,1.44608875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.99300000000105,156.99300000000105,156.99300000000105
156.99400000000105,156.99400000000105,156.99400000000105,1.4656275e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.99400000000105,156.99400000000105,156.99400000000105
156.99500000000106,156.99500000000106,156.99500000000106,1.48960875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.99500000000106,156.99500000000106,156.99500000000106
156.99600000000106,156.99600000000106,156.99600000000106,1.50276e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.99600000000106,156.99600000000106,156.99600000000106
156.99700000000107,156.99700000000107,156.99700000000107,1.521815e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.99700000000107,156.99700000000107,156.99700000000107
156.99800000000107,156.99800000000107,156.99800000000107,1.54599125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.99800000000107,156.99800000000107,156.99800000000107
156.99900000000108,156.99900000000108,156.99900000000108,1.56787375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.99900000000108,156.99900000000108,156.99900000000108
157.00000000000108,157.00000000000108,157.00000000000108,1.5895712499999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.00000000000108,157.00000000000108,157.00000000000108
157.00100000000108,157.00100000000108,157.00100000000108,1.61326e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.00100000000108,157.00100000000108,157.00100000000108
157.0020000000011,157.0020000000011,157.0020000000011,1.62896e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.0020000000011,157.0020000000011,157.0020000000011
157.0030000000011,157.0030000000011,157.0030000000011,1.64463125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.0030000000011,157.0030000000011,157.0030000000011
157.0040000000011,157.0040000000011,157.0040000000011,1.6636700000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.0040000000011,157.0040000000011,157.0040000000011
157.0050000000011,157.0050000000011,157.0050000000011,1.673295e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.0050000000011,157.0050000000011,157.0050000000011
157.0060000000011,157.0060000000011,157.0060000000011,1.6815149999999997e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.0060000000011,157.0060000000011,157.0060000000011
157.0070000000011,157.0070000000011,157.0070000000011,1.6849575000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.0070000000011,157.0070000000011,157.0070000000011
157.00800000000112,157.00800000000112,157.00800000000112,1.6915375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.00800000000112,157.00800000000112,157.00800000000112
157.00900000000112,157.00900000000112,157.00900000000112,1.694875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.00900000000112,157.00900000000112,157.00900000000112
157.01000000000113,157.01000000000113,157.01000000000113,1.697325e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.01000000000113,157.01000000000113,157.01000000000113
